name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Quezon City,2016-04-15,36,27,31.6,43.3,30.4,38.1,24.7,68.1,0,0,0,,0,0,,20.3,135.6,1011.4,44.9,9.1,265.6,23,9,,2016-04-15T05:41:55,2016-04-15T18:09:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-16,37,25.9,31.5,43.2,25.9,36.6,23.6,64.1,0,0,0,,0,0,,18.1,113.9,1011.4,38.7,9.3,289.9,25.1,10,,2016-04-16T05:41:18,2016-04-16T18:10:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-17,37.1,26.3,31.1,42,26.3,34.3,21.9,59.7,0,0,0,,0,0,44.6,23.8,112,1011.5,30,9.6,323,28,10,,2016-04-17T05:40:41,2016-04-17T18:10:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-18,35,25.3,30.9,40.7,25.3,34.4,21.8,59.2,0,0,0,,0,0,,18.1,118.6,1012,45.5,9.4,306.2,26.4,10,,2016-04-18T05:40:04,2016-04-18T18:10:21,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-19,35.2,26.3,30.8,40.7,26.3,34.6,22.4,61.8,0.019,100,12.5,rain,0,0,33.5,22.2,101.9,1012.6,39,9.4,307.8,26.4,10,,2016-04-19T05:39:28,2016-04-19T18:10:31,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-20,35.3,27.1,30.8,39.6,29.7,34.5,22.3,62,0,0,0,,0,0,44.6,25.9,104.4,1012.7,41,9.4,304.4,26.2,10,,2016-04-20T05:38:53,2016-04-20T18:10:41,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-21,35.5,25.6,30.8,41.1,25.6,34.2,22,60.3,0,0,0,,0,0,38.9,20.5,109.6,1011.9,32.2,9.4,312.3,26.9,10,,2016-04-21T05:38:18,2016-04-21T18:10:51,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-22,35.9,25.1,30.9,40.9,25.1,34.1,21.8,59.7,0,0,0,,0,0,,20,114,1010.7,35.4,9.4,314.1,27,10,,2016-04-22T05:37:44,2016-04-22T18:11:02,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-23,35.9,18,30.4,39.6,18,32.8,20.8,57.2,0,0,0,,0,0,,20.2,127.6,1010.3,29.9,9.4,325.7,28.2,10,,2016-04-23T05:37:10,2016-04-23T18:11:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
Quezon City,2016-04-24,35.9,24.9,31,40.9,24.9,34.3,21.9,60,0,0,0,,0,0,,21.8,121.3,1010.1,32.5,9.6,325.8,28.2,10,,2016-04-24T05:36:37,2016-04-24T18:11:24,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"98429099999,RPLC,98327099999,98428099999,RPLL,98430099999,98433099999,98425099999"
